url,level,name,parent_slug,has_sub_areas
/urayasu/ashiura-massage/,sub_area,足裏マッサージ,urayasu,no
/urayasu/asian/,sub_area,アジアンエステ店19,urayasu,no
/urayasu/cashless-payment/,sub_area,キャッシュレス決済,urayasu,no
/urayasu/facial/,sub_area,フェイシャル,urayasu,no
/urayasu/gyotoku-station/all/,sub_area,行徳駅,urayasu,no
/urayasu/head-massage/,sub_area,ヘッドマッサージ,urayasu,no
/urayasu/hotoil/,sub_area,ホットオイル,urayasu,no
/urayasu/ippan/,sub_area,メンズエステ店17,urayasu,no
/urayasu/jukujo/,sub_area,熟女専門,urayasu,no
/urayasu/lymph-massage/,sub_area,リンパマッサージ,urayasu,no
/urayasu/minamigyotoku-station/all/,sub_area,南行徳駅,urayasu,no
/urayasu/myoden-station/all/,sub_area,妙典駅,urayasu,no
/urayasu/nap/,sub_area,仮眠,urayasu,no
/urayasu/oil-massage/,sub_area,オイルマッサージ,urayasu,no
/urayasu/oneroom/,sub_area,ワンルーム型,urayasu,no
/urayasu/open24hours/,sub_area,24時間営業,urayasu,no
/urayasu/powder-massage/,sub_area,パウダーマッサージ,urayasu,no
/urayasu/privateroom/,sub_area,完全個室,urayasu,no
/urayasu/reservation/,sub_area,ネット予約可能,urayasu,no
/urayasu/sentaiesthe/,sub_area,洗体エステ（泡洗体）,urayasu,no
/urayasu/stretch/,sub_area,ストレッチ,urayasu,no
/urayasu/thai-massage/,sub_area,タイ式マッサージ,urayasu,no
/urayasu/urayasu-haken/all/,sub_area,浦安発～,urayasu,no
/urayasu/urayasu-station/all/,sub_area,浦安駅,urayasu,no
/urayasu/whip-massage/,sub_area,ホイップマッサージ,urayasu,no
/wakayama/,area,和歌山,,yes
/wakayama/akasuri/,sub_area,アカスリ,wakayama,no
/wakayama/aroma-massage/,sub_area,アロママッサージ,wakayama,no
/wakayama/ashiura-massage/,sub_area,足裏マッサージ,wakayama,no
/wakayama/asian/,sub_area,アジアンエステ店5,wakayama,no
/wakayama/hair-removal/,sub_area,脱毛,wakayama,no
/wakayama/head-massage/,sub_area,ヘッドマッサージ,wakayama,no
/wakayama/ippan/,sub_area,メンズエステ店11,wakayama,no
/wakayama/lymph-massage/,sub_area,リンパマッサージ,wakayama,no
/wakayama/mimikaki/,sub_area,耳かき,wakayama,no
/wakayama/oil-massage/,sub_area,オイルマッサージ,wakayama,no
/wakayama/powder-massage/,sub_area,パウダーマッサージ,wakayama,no
/wakayama/privateroom/,sub_area,完全個室,wakayama,no
/wakayama/reservation/,sub_area,ネット予約可能,wakayama,no
/wakayama/sentaiesthe/,sub_area,洗体エステ（泡洗体）,wakayama,no
/wakayama/wakayama-city/all/,sub_area,和歌山市,wakayama,no
/wakayama/wakayama-haken/all/,sub_area,和歌山発～,wakayama,no
/yachiyo/,area,八千代・四街道・佐倉,,yes
/yachiyo/3p/,sub_area,Wセラピスト,yachiyo,no
/yachiyo/akasuri/,sub_area,アカスリ,yachiyo,no
/yachiyo/aroma-massage/,sub_area,アロママッサージ,yachiyo,no
/yachiyo/ashiura-massage/,sub_area,足裏マッサージ,yachiyo,no
/yachiyo/asian/,sub_area,アジアンエステ店43,yachiyo,no
/yachiyo/cashless-payment/,sub_area,キャッシュレス決済,yachiyo,no
/yachiyo/facial/,sub_area,フェイシャル,yachiyo,no
/yachiyo/hair-removal/,sub_area,脱毛,yachiyo,no
/yachiyo/head-massage/,sub_area,ヘッドマッサージ,yachiyo,no
/yachiyo/hotoil/,sub_area,ホットオイル,yachiyo,no
/yachiyo/ippan/,sub_area,メンズエステ店6,yachiyo,no
/yachiyo/lymph-massage/,sub_area,リンパマッサージ,yachiyo,no
/yachiyo/mimikaki/,sub_area,耳かき,yachiyo,no
/yachiyo/nap/,sub_area,仮眠,yachiyo,no
/yachiyo/oil-massage/,sub_area,オイルマッサージ,yachiyo,no
/yachiyo/oneroom/,sub_area,ワンルーム型,yachiyo,no
/yachiyo/open24hours/,sub_area,24時間営業,yachiyo,no
/yachiyo/powder-massage/,sub_area,パウダーマッサージ,yachiyo,no
/yachiyo/privateroom/,sub_area,完全個室,yachiyo,no
/yachiyo/receipt/,sub_area,領収書発行,yachiyo,no
/yachiyo/reflexology/,sub_area,リフレクソロジー,yachiyo,no
/yachiyo/reservation/,sub_area,ネット予約可能,yachiyo,no
/yachiyo/sakura-city/all/,sub_area,佐倉市,yachiyo,no
/yachiyo/sakura-haken/all/,sub_area,佐倉発〜,yachiyo,no
/yachiyo/sentaiesthe/,sub_area,洗体エステ（泡洗体）,yachiyo,no
/yachiyo/stretch/,sub_area,ストレッチ,yachiyo,no
/yachiyo/thai-massage/,sub_area,タイ式マッサージ,yachiyo,no
/yachiyo/yachiyo-city/all/,sub_area,八千代市,yachiyo,no
/yachiyo/yotsukaido-city/all/,sub_area,四街道市,yachiyo,no
/yamagata/,area,山形・米沢,,yes
/yamagata/akasuri/,sub_area,アカスリ,yamagata,no
/yamagata/aroma-massage/,sub_area,アロママッサージ,yamagata,no
/yamagata/ashiura-massage/,sub_area,足裏マッサージ,yamagata,no
/yamagata/asian/,sub_area,アジアンエステ店2,yamagata,no
/yamagata/cashless-payment/,sub_area,キャッシュレス決済,yamagata,no
/yamagata/facial/,sub_area,フェイシャル,yamagata,no
/yamagata/head-massage/,sub_area,ヘッドマッサージ,yamagata,no
/yamagata/ippan/,sub_area,メンズエステ店11,yamagata,no
/yamagata/lymph-massage/,sub_area,リンパマッサージ,yamagata,no
/yamagata/oil-massage/,sub_area,オイルマッサージ,yamagata,no
/yamagata/oneroom/,sub_area,ワンルーム型,yamagata,no
/yamagata/powder-massage/,sub_area,パウダーマッサージ,yamagata,no
/yamagata/privateroom/,sub_area,完全個室,yamagata,no
/yamagata/reservation/,sub_area,ネット予約可能,yamagata,no
/yamagata/sentaiesthe/,sub_area,洗体エステ（泡洗体）,yamagata,no
/yamagata/whip-massage/,sub_area,ホイップマッサージ,yamagata,no
/yamagata/yamagata-city/all/,sub_area,山形市,yamagata,no
/yamagata/yamagata-haken/all/,sub_area,山形発～,yamagata,no
/yamaguchi/,area,山口・下関,,yes
/yamaguchi/aroma-massage/,sub_area,アロママッサージ,yamaguchi,no
/yamaguchi/ashiura-massage/,sub_area,足裏マッサージ,yamaguchi,no
/yamaguchi/asian/,sub_area,アジアンエステ店4,yamaguchi,no
/yamaguchi/cashless-payment/,sub_area,キャッシュレス決済,yamaguchi,no
/yamaguchi/head-massage/,sub_area,ヘッドマッサージ,yamaguchi,no
/yamaguchi/hotoil/,sub_area,ホットオイル,yamaguchi,no
/yamaguchi/ippan/,sub_area,メンズエステ店19,yamaguchi,no
/yamaguchi/iwakuni-city/all/,sub_area,岩国市,yamaguchi,no
/yamaguchi/lymph-massage/,sub_area,リンパマッサージ,yamaguchi,no
/yamaguchi/oil-massage/,sub_area,オイルマッサージ,yamaguchi,no
/yamaguchi/oneroom/,sub_area,ワンルーム型,yamaguchi,no
/yamaguchi/powder-massage/,sub_area,パウダーマッサージ,yamaguchi,no
/yamaguchi/privateroom/,sub_area,完全個室,yamaguchi,no
/yamaguchi/receipt/,sub_area,領収書発行,yamaguchi,no
/yamaguchi/reservation/,sub_area,ネット予約可能,yamaguchi,no
/yamaguchi/sentaiesthe/,sub_area,洗体エステ（泡洗体）,yamaguchi,no
/yamaguchi/shimonoseki-city/all/,sub_area,下関市,yamaguchi,no
/yamaguchi/shunan-city/all/,sub_area,周南市,yamaguchi,no
/yamaguchi/ube-city/all/,sub_area,宇部市,yamaguchi,no
/yamaguchi/yamaguchi-city/all/,sub_area,山口市,yamaguchi,no
/yamanashi/,area,山梨・甲府,,yes
/yamanashi/3p/,sub_area,Wセラピスト,yamanashi,no
/yamanashi/akasuri/,sub_area,アカスリ,yamanashi,no
/yamanashi/aroma-massage/,sub_area,アロママッサージ,yamanashi,no
/yamanashi/ashiura-massage/,sub_area,足裏マッサージ,yamanashi,no
/yamanashi/asian/,sub_area,アジアンエステ店17,yamanashi,no
/yamanashi/cashless-payment/,sub_area,キャッシュレス決済,yamanashi,no
/yamanashi/chuo-city/all/,sub_area,中央市,yamanashi,no
/yamanashi/fuefuki-city/all/,sub_area,笛吹市,yamanashi,no
/yamanashi/fujikawa-town/all/,sub_area,富士川町,yamanashi,no
/yamanashi/hair-removal/,sub_area,脱毛,yamanashi,no
/yamanashi/hotoil/,sub_area,ホットオイル,yamanashi,no
/yamanashi/ippan/,sub_area,メンズエステ店5,yamanashi,no
/yamanashi/kai-city/all/,sub_area,甲斐市,yamanashi,no
/yamanashi/kofu-city/all/,sub_area,甲府市,yamanashi,no
/yamanashi/kofu-haken/all/,sub_area,甲府発～,yamanashi,no
/yamanashi/korean-massage/,sub_area,韓国式マッサージ,yamanashi,no
/yamanashi/lymph-massage/,sub_area,リンパマッサージ,yamanashi,no
/yamanashi/mimikaki/,sub_area,耳かき,yamanashi,no
/yamanashi/oil-massage/,sub_area,オイルマッサージ,yamanashi,no
/yamanashi/open24hours/,sub_area,24時間営業,yamanashi,no
/yamanashi/powder-massage/,sub_area,パウダーマッサージ,yamanashi,no
/yamanashi/privateroom/,sub_area,完全個室,yamanashi,no
/yamanashi/reservation/,sub_area,ネット予約可能,yamanashi,no
/yamanashi/sentaiesthe/,sub_area,洗体エステ（泡洗体）,yamanashi,no
/yamanashi/showa-town/all/,sub_area,昭和町,yamanashi,no
/yamanashi/thai-massage/,sub_area,タイ式マッサージ,yamanashi,no
/yamanashi/whip-massage/,sub_area,ホイップマッサージ,yamanashi,no
/yamato/,area,大和・南林間,,yes
/yamato/3p/,sub_area,Wセラピスト,yamato,no
/yamato/akasuri/,sub_area,アカスリ,yamato,no
